DigiKey Part Number,Quantity,Customer Reference,Manufacturer Part Number,Manufacturer,Description,Stock Snapshot
445-9112-1-ND,25,"C1 C4 C5 C19 C20",C2012X5R1E226M125AC,TDK,"22uF 25V X5R 0805 ceramic capacitor","Five per board after AP63300 redesign; three input and two output; quantity includes hand-assembly spares"
399-14148-1-ND,50,"C2 C3 C7 C8 C9 C10 C11 C12 C14 C15",C0402C104K3RACTU,KEMET,"100nF 25V X7R 0402 ceramic capacitor","30 required for three boards after C16/C17 DNP; quantity includes hand-assembly and future-population spares"
490-10467-1-ND,10,"C6 C13",GRM185R60J106ME15D,Murata Electronics,"10uF 6.3V X5R 0603 ceramic capacitor","12819 DigiKey-direct; cut tape MOQ 1; checked 2026-07-12 22:38 EDT"
SMAJ15CABCT-ND,5,D2,SMAJ15CA,Bourns,"15V bidirectional 400W TVS DO-214AC SMA","206756 DigiKey-direct; cut tape MOQ 1; checked 2026-07-12 22:38 EDT"
ESD5B5.0ST1GOSCT-ND,10,"D3 D4",ESD5B5.0ST1G,onsemi,"Bidirectional 5V ESD diode SOD-523","484952 DigiKey-direct; cut tape MOQ 1; checked 2026-07-12 22:42 EDT; approved replacement for PESD5V0V1BB,115"
785-1002-1-ND,5,Q1,AO3402,Alpha & Omega Semiconductor,"30V N-channel MOSFET SOT-23","73984 DigiKey-direct; cut tape MOQ 1; checked 2026-07-12 22:38 EDT"
541-10.0KYCT-ND,40,"R1 R4 R5 R11 R19 R20 R21 R24 R26",CRCW040210K0FKEDHP,Vishay Dale,"10k ohm 1% 0402 resistor","65583 DigiKey-direct; cut tape MOQ 1; checked 2026-07-12 22:38 EDT"
541-4092-1-ND,10,R10,CRCW040233K2FKEDC,Vishay Dale,"33.2k ohm 1% 0402 resistor","330808 DigiKey-direct; cut tape MOQ 1; checked 2026-07-12 22:38 EDT"
541-4009-1-ND,20,"R6 R7 R8 R12 R13",CRCW040233R0JNEDC,Vishay Dale,"33 ohm 5% 0402 resistor","433103 DigiKey-direct; cut tape MOQ 1; checked 2026-07-12 22:38 EDT"
CR0402-FX-1003GLFCT-ND,20,"R14 R15 R17 R18 R22",CR0402-FX-1003GLF,Bourns,"100k ohm 1% 0402 resistor","960871 DigiKey-direct; cut tape MOQ 1; checked 2026-07-12 22:38 EDT"
MCS0402-100-CFCT-ND,10,R16,MCS04020C1000FE000,Vishay,"100 ohm 1% 0402 resistor","82739 DigiKey-direct; cut tape MOQ 1; checked 2026-07-12 22:38 EDT"
541-47.0KLCT-ND,10,R23,CRCW040247K0FKED,Vishay Dale,"47k ohm 1% 0402 resistor","373508 DigiKey-direct; cut tape MOQ 1; checked 2026-07-12 22:38 EDT"
RMCF0402FT75K0CT-ND,10,R25,RMCF0402FT75K0,Stackpole Electronics,"75k ohm 1% 0402 resistor","407602 DigiKey-direct; cut tape MOQ 1; checked 2026-07-12 22:38 EDT"
P120KLCT-ND,10,R9,ERJ-2RKF1203X,Panasonic Industry,"120k ohm 1% 0402 resistor","119079 DigiKey-direct; cut tape MOQ 1; checked 2026-07-12 22:38 EDT"
296-23258-1-ND,5,U11,SN74HC595PWR,Texas Instruments,"8-bit shift register TSSOP-16","162109 DigiKey-direct; cut tape MOQ 1; checked 2026-07-12 22:38 EDT"
497-13903-1-ND,8,"U5 U6",H3LIS331DLTR,STMicroelectronics,"High-g accelerometer LGA-16 3x3mm","5954 DigiKey-direct; cut tape MOQ 1; checked 2026-07-12 22:38 EDT"
296-4709-1-ND,8,"U8 U9",SN74AHCT1G125DCKR,Texas Instruments,"AHCT buffer SC-70-5","22001 DigiKey-direct; cut tape MOQ 1; checked 2026-07-12 22:38 EDT"
1597-102010550-ND,4,U1,102010550,Seeed Technology,"XIAO RP2350 module; headers supplied loose and not installed","385 DigiKey-direct; each MOQ 1; checked 2026-07-12 22:38 EDT"
SRP6060FA-5R6MCT-ND,5,L1,SRP6060FA-5R6M,Bourns,"5.6uH shielded power inductor 6.4x6.6mm","User confirmed immediate availability; DigiKey Marketplace cut tape; verify promised delivery date in cart"
541-CRCW0402158KFKTDCT-ND,10,R27,CRCW0402158KFKTD,Vishay Dale,"158k ohm 1% 0402 AP63301 feedback resistor","8761 DigiKey-direct reported; cut tape MOQ 1"
541-4109-1-ND,10,R28,CRCW040230K1FKED,Vishay Dale,"30.1k ohm 1% 0402 AP63301 feedback resistor","4438 DigiKey-direct reported; cut tape MOQ 1"
445-5364-1-ND,10,C18,C1005C0G1H470G050BA,TDK,"47pF C0G 50V 2% 0402 AP63301 feed-forward capacitor","173399 DigiKey-direct reported; cut tape MOQ 1"
